t_s,P_acc_pa,P_act_pa
8.099999999999999645e+00,9.411154645527625456e+06,9.411165826889416203e+06
8.150000000000000355e+00,9.411154642597762868e+06,9.411165856188040227e+06
8.200000000000001066e+00,9.411154639667900279e+06,9.411165885486666113e+06
8.250000000000000000e+00,9.411154636738037691e+06,9.411165914785290137e+06
8.300000000000000711e+00,9.411154633808175102e+06,9.411165944083916023e+06
8.349999999999999645e+00,9.411154630878312513e+06,9.411165973382540047e+06
8.400000000000000355e+00,9.411154627948449925e+06,9.411166002681165934e+06
8.450000000000001066e+00,9.411154625018587336e+06,9.411166031979789957e+06
8.500000000000000000e+00,9.411154622088726610e+06,9.411166061278415844e+06
8.550000000000000711e+00,9.411154619158864021e+06,9.411166090577039868e+06
8.599999999999999645e+00,9.411154616229001433e+06,9.411166119875665754e+06
8.650000000000000355e+00,9.411154613299138844e+06,9.411166149174289778e+06
8.700000000000001066e+00,9.411154610369276255e+06,9.411166178472915664e+06
8.750000000000000000e+00,9.411154607439413667e+06,9.411166207771539688e+06
8.800000000000000711e+00,9.411154604509551078e+06,9.411166237070165575e+06
8.849999999999999645e+00,9.411154601579688489e+06,9.411166266368789598e+06
8.900000000000000355e+00,9.411154598649825901e+06,9.411166295667415485e+06
8.950000000000001066e+00,9.411154595719963312e+06,9.411166324966039509e+06
9.000000000000000000e+00,9.411154592790100724e+06,9.411166354264665395e+06
9.050000000000000711e+00,9.411154589860238135e+06,9.411166383563289419e+06
9.099999999999999645e+00,9.411154586930375546e+06,9.411166412861915305e+06
9.150000000000000355e+00,9.411154584000512958e+06,9.411166442160539329e+06
9.200000000000001066e+00,9.411154581070650369e+06,9.411166471459165215e+06
9.250000000000000000e+00,9.411154578140787780e+06,9.411166500757789239e+06
9.300000000000000711e+00,9.411154575210925192e+06,9.411166530056415126e+06
9.349999999999999645e+00,9.411154572281062603e+06,9.411166559355039150e+06
9.400000000000000355e+00,9.411154569351200014e+06,9.411166588653665036e+06
9.450000000000001066e+00,9.411154566421339288e+06,9.411166617952289060e+06
9.500000000000000000e+00,9.411154563491476700e+06,9.411166647250914946e+06
9.550000000000000711e+00,9.411154560561614111e+06,9.411166676549538970e+06
9.600000000000001421e+00,9.411154557631751522e+06,9.411166705848162994e+06
9.650000000000000355e+00,9.411154554701888934e+06,9.411166735146788880e+06
9.700000000000001066e+00,9.411154551772026345e+06,9.411166764445412904e+06
9.750000000000000000e+00,9.411154548842163756e+06,9.411166793744038790e+06
9.800000000000000711e+00,9.411154545912301168e+06,9.411166823042662814e+06
9.850000000000001421e+00,9.411154542982438579e+06,9.411166852341288701e+06
9.900000000000000355e+00,9.411154540052575991e+06,9.411166881639912724e+06
9.950000000000001066e+00,9.411154537122713402e+06,9.411166910938538611e+06
1.000000000000000000e+01,9.411154534192850813e+06,9.411166940237162635e+06
1.005000000000000071e+01,9.411154531262988225e+06,9.411166969535788521e+06
1.010000000000000142e+01,9.411154528333125636e+06,9.411166998834412545e+06
1.015000000000000036e+01,9.411154525403263047e+06,9.411167028133038431e+06
1.020000000000000107e+01,9.411154522473400459e+06,9.411167057431662455e+06
1.025000000000000000e+01,9.411154519543537870e+06,9.411167086730288342e+06
1.030000000000000071e+01,9.411154516613675281e+06,9.411167116028912365e+06
1.035000000000000142e+01,9.411154513683814555e+06,9.411167145327538252e+06
