t_s,P_acc_pa,P_act_pa
1.240000000000000000e+02,1.032333205151907052e+06,9.995391509446225245e+04
1.245000000000000000e+02,1.032333205151907052e+06,9.995391491939140542e+04
1.250000000000000000e+02,1.032333205151907052e+06,9.995391474432057294e+04
1.255000000000000000e+02,1.032333205151907052e+06,9.995391456924972590e+04
1.260000000000000000e+02,1.032333205151907052e+06,9.995391439417887887e+04
1.265000000000000000e+02,1.032333205151907052e+06,9.995391421910804638e+04
1.270000000000000000e+02,1.032333205151907052e+06,9.995391404403719935e+04
1.275000000000000000e+02,1.032333205151907052e+06,9.995391386896635231e+04
1.280000000000000000e+02,1.032333205151907052e+06,9.995391369389550528e+04
1.285000000000000000e+02,1.032333205151907052e+06,9.995391351882467279e+04
1.290000000000000000e+02,1.032333205151907052e+06,9.995391334375382576e+04
1.295000000000000000e+02,1.032333205151907052e+06,9.995391316868297872e+04
1.300000000000000000e+02,1.032333205151907052e+06,9.995391299361214624e+04
1.305000000000000000e+02,1.032333205151907052e+06,9.995391281854129920e+04
1.310000000000000000e+02,1.032333205151907052e+06,9.995391264347045217e+04
1.315000000000000000e+02,1.032333205151907052e+06,9.995391246839961968e+04
1.320000000000000000e+02,1.032333205151907052e+06,9.995391229332877265e+04
1.325000000000000000e+02,1.032333205151907052e+06,9.995391211825792561e+04
1.330000000000000000e+02,1.032333205151907052e+06,9.995391194318707858e+04
1.335000000000000000e+02,1.032333205151907052e+06,9.995391176811624609e+04
1.340000000000000000e+02,1.032333205151907052e+06,9.995391159304539906e+04
1.345000000000000000e+02,1.032333205151907052e+06,9.995391141797455202e+04
1.350000000000000000e+02,1.032333205151907052e+06,9.995391124290371954e+04
1.355000000000000000e+02,1.032333205151907052e+06,9.995391106783287250e+04
1.360000000000000000e+02,1.032333205151907052e+06,9.995391089276202547e+04
1.365000000000000000e+02,1.032333205151907052e+06,9.995391071769117843e+04
1.370000000000000000e+02,1.032333205151907052e+06,9.995391054262034595e+04
1.375000000000000000e+02,1.032333205151907052e+06,9.995391036754949891e+04
1.380000000000000000e+02,1.032333205151907052e+06,9.995391019247865188e+04
1.385000000000000000e+02,1.032333205151907052e+06,9.995391001740781940e+04
1.390000000000000000e+02,1.032333205151907052e+06,9.995390984233697236e+04
1.395000000000000000e+02,1.032333205151907052e+06,9.995390966726612533e+04
1.400000000000000000e+02,1.032333205151907052e+06,9.995390949219529284e+04
1.405000000000000000e+02,1.032333205151907052e+06,9.995390931712444581e+04
1.410000000000000000e+02,1.032333205151907052e+06,9.995390914205359877e+04
1.415000000000000000e+02,1.032333205151907052e+06,9.995390896698275174e+04
1.420000000000000000e+02,1.032333205151907052e+06,9.995390879191191925e+04
1.425000000000000000e+02,1.032333205151907052e+06,9.995390861684107222e+04
1.430000000000000000e+02,1.032333205151907052e+06,9.995390844177022518e+04
1.435000000000000000e+02,1.032333205151907052e+06,9.995390826669939270e+04
1.440000000000000000e+02,1.032333205151907052e+06,9.995390809162854566e+04
1.445000000000000000e+02,1.032333205151907052e+06,9.995390791655769863e+04
1.450000000000000000e+02,1.032333205151907052e+06,9.995390774148686614e+04
1.455000000000000000e+02,1.032333205151907052e+06,9.995390756641601911e+04
1.460000000000000000e+02,1.032333205151907052e+06,9.995390739134517207e+04
1.465000000000000000e+02,1.032333205151907052e+06,9.995390721627432504e+04
1.470000000000000000e+02,1.032333205151907052e+06,9.995390704120349255e+04
1.475000000000000000e+02,1.032333205151907052e+06,9.995390686613264552e+04
1.480000000000000000e+02,1.032333205151907052e+06,9.995390669106179848e+04
1.485000000000000000e+02,1.032333205151907052e+06,9.995390651599096600e+04
1.490000000000000000e+02,1.032333205151907052e+06,9.995390634092011896e+04
1.495000000000000000e+02,1.032333205151907052e+06,9.995390616584927193e+04
1.500000000000000000e+02,1.032333205151907052e+06,9.995390599077842489e+04
1.505000000000000000e+02,1.032333205151907052e+06,9.995390581570759241e+04
1.510000000000000000e+02,1.032333205151907052e+06,9.995390564063674537e+04
1.515000000000000000e+02,1.032333205151907052e+06,9.995390546556589834e+04
1.520000000000000000e+02,1.032333205151907052e+06,9.995390529049506586e+04
1.525000000000000000e+02,1.032333205151907052e+06,9.995390511542421882e+04
1.530000000000000000e+02,1.032333205151907052e+06,9.995390494035337179e+04
1.535000000000000000e+02,1.032333205151907052e+06,9.995390476528253930e+04
1.540000000000000000e+02,1.032333205151907052e+06,9.995390459021169227e+04
1.545000000000000000e+02,1.032333205151907052e+06,9.995390441514084523e+04
1.550000000000000000e+02,1.032333205151907052e+06,9.995390424006999820e+04
1.555000000000000000e+02,1.032333205151907052e+06,9.995390406499916571e+04
1.560000000000000000e+02,1.032333205151907052e+06,9.995390388992831868e+04
1.565000000000000000e+02,1.032333205151907052e+06,9.995390371485747164e+04
1.570000000000000000e+02,1.032333205151907052e+06,9.995390353978663916e+04
1.575000000000000000e+02,1.032333205151907052e+06,9.995390336471579212e+04
1.580000000000000000e+02,1.032333205151907052e+06,9.995390318964494509e+04
1.585000000000000000e+02,1.032333205151907052e+06,9.995390301457411260e+04
1.590000000000000000e+02,1.032333205151907052e+06,9.995390283950326557e+04
1.595000000000000000e+02,1.032333205151907052e+06,9.995390266443241853e+04
1.600000000000000000e+02,1.032333205151907052e+06,9.995390248936157150e+04
1.605000000000000000e+02,1.032333205151907052e+06,9.995390231429073901e+04
1.610000000000000000e+02,1.032333205151907052e+06,9.995390213921989198e+04
1.615000000000000000e+02,1.032333205151907052e+06,9.995390196414904494e+04
1.620000000000000000e+02,1.032333205151907052e+06,9.995390178907821246e+04
1.625000000000000000e+02,1.032333205151907052e+06,9.995390161400736542e+04
1.630000000000000000e+02,1.032333205151907052e+06,9.995390143893651839e+04
1.635000000000000000e+02,1.032333205151907052e+06,9.995390126386568591e+04
1.640000000000000000e+02,1.032333205151907052e+06,9.995390108879483887e+04
1.645000000000000000e+02,1.032333205151907052e+06,9.995390091372399183e+04
1.650000000000000000e+02,1.032333205151907052e+06,9.995390073865314480e+04
1.655000000000000000e+02,1.032333205151907052e+06,9.995390056358231232e+04
1.660000000000000000e+02,1.032333205151907052e+06,9.995390038851146528e+04
1.665000000000000000e+02,1.032333205151907052e+06,9.995390021344061824e+04
1.670000000000000000e+02,1.032333205151907052e+06,9.995390003836978576e+04
1.675000000000000000e+02,1.032333205151907052e+06,9.995389986329893873e+04
1.680000000000000000e+02,1.032333205151907052e+06,9.995389968822809169e+04
1.685000000000000000e+02,1.032333205151907052e+06,9.995389951315724466e+04
1.690000000000000000e+02,1.032333205151907052e+06,9.995389933808641217e+04
1.695000000000000000e+02,1.032333205151907052e+06,9.995389916301556514e+04
1.700000000000000000e+02,1.032333205151907052e+06,9.995389898794471810e+04
1.705000000000000000e+02,1.032333205151907052e+06,9.995389881287388562e+04
1.710000000000000000e+02,1.032333205151907052e+06,9.995389863780303858e+04
1.715000000000000000e+02,1.032333205151907052e+06,9.995389846273219155e+04
1.720000000000000000e+02,1.032333205151907052e+06,9.995389828766135906e+04
1.725000000000000000e+02,1.032333205151907052e+06,9.995389811259051203e+04
1.730000000000000000e+02,1.032333205151907052e+06,9.995389793751966499e+04
1.735000000000000000e+02,1.032333205151907052e+06,9.995389776244881796e+04
1.740000000000000000e+02,1.032333205151907052e+06,9.995389758737798547e+04
1.745000000000000000e+02,1.032333205151907052e+06,9.995389741230713844e+04
1.750000000000000000e+02,1.032333205151907052e+06,9.995389723723629140e+04
1.755000000000000000e+02,1.032333205151907052e+06,9.995389706216545892e+04
1.760000000000000000e+02,1.032333205151907052e+06,9.995389688709461188e+04
1.765000000000000000e+02,1.032333205151907052e+06,9.995389671202376485e+04
1.770000000000000000e+02,1.032333205151907052e+06,9.995389653695293237e+04
1.775000000000000000e+02,1.032333205151907052e+06,9.995389636188208533e+04
1.780000000000000000e+02,1.032333205151907052e+06,9.995389618681123829e+04
1.785000000000000000e+02,1.032333205151907052e+06,9.995389601174039126e+04
1.790000000000000000e+02,1.032333205151907052e+06,9.995389583666955878e+04
1.795000000000000000e+02,1.032333205151907052e+06,9.995389566159871174e+04
1.800000000000000000e+02,1.032333205151907052e+06,9.995389548652786470e+04
1.805000000000000000e+02,1.032333205151907052e+06,9.995389531145703222e+04
1.810000000000000000e+02,1.032333205151907052e+06,9.995389513638618519e+04
1.815000000000000000e+02,1.032333205151907052e+06,9.995389496131533815e+04
1.820000000000000000e+02,1.032333205151907052e+06,9.995389478624449112e+04
1.825000000000000000e+02,1.032333205151907052e+06,9.995389461117365863e+04
1.830000000000000000e+02,1.032333205151907052e+06,9.995389443610281160e+04
1.835000000000000000e+02,1.032333205151907052e+06,9.995389426103196456e+04
1.840000000000000000e+02,1.032333205151907052e+06,9.995389408596113208e+04
1.845000000000000000e+02,1.032333205151907052e+06,9.995389391089028504e+04
1.850000000000000000e+02,1.032333205151907052e+06,9.995389373581943801e+04
1.855000000000000000e+02,1.032333205151907052e+06,9.995389356074860552e+04
1.860000000000000000e+02,1.032333205151907052e+06,9.995389338567775849e+04
1.865000000000000000e+02,1.032333205151907052e+06,9.995389321060691145e+04
1.870000000000000000e+02,1.032333205151907052e+06,9.995389303553606442e+04
1.875000000000000000e+02,1.032333205151907052e+06,9.995389286046523193e+04
1.880000000000000000e+02,1.032333205151907052e+06,9.995389268539438490e+04
1.885000000000000000e+02,1.032333205151907052e+06,9.995389251032353786e+04
1.890000000000000000e+02,1.032333205151907052e+06,9.995389233525270538e+04
1.895000000000000000e+02,1.032333205151907052e+06,9.995389216018185834e+04
1.900000000000000000e+02,1.032333205151907052e+06,9.995389198511101131e+04
1.905000000000000000e+02,1.032333205151907052e+06,9.995389181004017883e+04
1.910000000000000000e+02,1.032333205151907052e+06,9.995389163496933179e+04
1.915000000000000000e+02,1.032333205151907052e+06,9.995389145989848475e+04
1.920000000000000000e+02,1.032333205151907052e+06,9.995389128482763772e+04
1.925000000000000000e+02,1.032333205151907052e+06,9.995389110975680524e+04
