t_s,P_acc_pa,P_act_pa
7.700000000000000000e+01,8.111419859742816538e+06,2.344017817688074429e+06
7.750000000000000000e+01,8.111419859742816538e+06,2.318137671889695339e+06
7.800000000000000000e+01,8.111419859742816538e+06,2.292407561721120495e+06
7.850000000000000000e+01,8.111419859742816538e+06,2.266827487182349432e+06
7.900000000000000000e+01,8.111419859742816538e+06,2.241397448273382150e+06
7.950000000000000000e+01,8.111419859742816538e+06,2.216117444994218647e+06
8.000000000000000000e+01,8.111419859742816538e+06,2.190987477344858926e+06
8.050000000000000000e+01,8.111419859742816538e+06,2.166007545325303450e+06
8.100000000000000000e+01,8.111419859742816538e+06,2.141177648935551755e+06
8.150000000000000000e+01,8.111419859742816538e+06,2.116497788175603841e+06
8.200000000000000000e+01,8.111419859742816538e+06,2.091967963045459706e+06
8.250000000000000000e+01,8.111419859742816538e+06,2.067588173545119818e+06
8.300000000000000000e+01,8.111419859742816538e+06,2.043358419674583245e+06
8.350000000000000000e+01,8.111419859742816538e+06,2.019278701433850918e+06
8.400000000000000000e+01,8.111419859742816538e+06,1.995349018822922604e+06
8.450000000000000000e+01,8.111419859742816538e+06,1.971569371841798071e+06
8.500000000000000000e+01,8.111419859742816538e+06,1.947939760490477318e+06
8.550000000000000000e+01,8.111419859742816538e+06,1.924460184768960346e+06
8.600000000000000000e+01,8.111419859742816538e+06,1.901130644677247619e+06
8.650000000000000000e+01,8.111419859742816538e+06,1.877951140215338441e+06
8.700000000000000000e+01,8.111419859742816538e+06,1.854921671383233275e+06
8.750000000000000000e+01,8.111419859742816538e+06,1.832042238180931890e+06
8.800000000000000000e+01,8.111419859742816538e+06,1.809312840608434519e+06
8.850000000000000000e+01,8.111419859742816538e+06,1.786733478665740928e+06
8.900000000000000000e+01,8.111419859742816538e+06,1.764304152352851350e+06
8.950000000000000000e+01,8.111419859742816538e+06,1.742024861669765553e+06
9.000000000000000000e+01,8.111419859742816538e+06,1.719895606616483536e+06
9.050000000000000000e+01,8.111419859742816538e+06,1.697916387193005532e+06
9.100000000000000000e+01,8.111419859742816538e+06,1.676087203399331542e+06
9.150000000000000000e+01,8.111419859742816538e+06,1.654408055235461332e+06
9.200000000000000000e+01,8.111419859742816538e+06,1.632878942701394903e+06
9.250000000000000000e+01,8.111419859742816538e+06,1.611499865797132254e+06
