t_s,P_acc_pa,P_act_pa
1.065000000000000000e+02,1.932560146802475676e+07,5.820156495305325370e+05
1.070000000000000000e+02,1.932560146802475676e+07,5.582579470086797373e+05
1.075000000000000000e+02,1.932560146802475676e+07,5.351006613734888379e+05
1.080000000000000000e+02,1.932560146802475676e+07,5.125437884469233686e+05
1.085000000000000000e+02,1.932560146802475676e+07,4.905873058095027227e+05
1.090000000000000000e+02,1.932560146802475676e+07,4.692311728003020980e+05
1.095000000000000000e+02,1.932560146802475676e+07,4.484753490469177486e+05
1.100000000000000000e+02,1.932560146802475676e+07,4.283198748821024783e+05
1.105000000000000000e+02,1.932560146802475676e+07,4.087647985887333052e+05
1.110000000000000000e+02,1.932560146802475676e+07,3.898101406817794777e+05
1.115000000000000000e+02,1.932560146802475676e+07,3.714558938784138882e+05
1.120000000000000000e+02,1.932560146802475676e+07,3.537020230980133638e+05
1.125000000000000000e+02,1.932560146802475676e+07,3.365484713440779597e+05
1.130000000000000000e+02,1.932560146802475676e+07,3.199952542286483222e+05
1.135000000000000000e+02,1.932560146802475676e+07,3.040424352606380708e+05
1.140000000000000000e+02,1.932560146802475676e+07,2.886900377140657511e+05
1.145000000000000000e+02,1.932560146802475676e+07,2.739380418024096871e+05
1.150000000000000000e+02,1.932560146802475676e+07,2.597863856275682338e+05
1.155000000000000000e+02,1.932560146802475676e+07,2.462350496760759852e+05
1.160000000000000000e+02,1.932560146802475676e+07,2.332841117450592574e+05
1.165000000000000000e+02,1.932560146802475676e+07,2.209335979672826070e+05
1.170000000000000000e+02,1.932560146802475676e+07,2.091834663020660519e+05
1.175000000000000000e+02,1.932560146802475676e+07,1.980336438773763075e+05
1.180000000000000000e+02,1.932560146802475676e+07,1.874842020118071523e+05
1.185000000000000000e+02,1.932560146802475676e+07,1.775351887529584637e+05
1.190000000000000000e+02,1.932560146802475676e+07,1.681865416065437894e+05
1.195000000000000000e+02,1.932560146802475676e+07,1.594382112319864682e+05
1.200000000000000000e+02,1.932560146802475676e+07,1.512903049884677457e+05
1.205000000000000000e+02,1.932560146802475676e+07,1.437427905357962591e+05
1.210000000000000000e+02,1.932560146802475676e+07,1.367955869759091584e+05
1.215000000000000000e+02,1.932560146802475676e+07,1.304488184894158767e+05
1.220000000000000000e+02,1.932560146802475676e+07,1.247023956255042576e+05
1.225000000000000000e+02,1.932560146802475676e+07,1.195563485869769211e+05
1.230000000000000000e+02,1.932560146802475676e+07,1.150106917946953618e+05
1.235000000000000000e+02,1.932560146802475676e+07,1.110653959903397918e+05
1.240000000000000000e+02,1.932560146802475676e+07,1.077204682874309219e+05
1.245000000000000000e+02,1.932560146802475676e+07,1.049759512622496986e+05
1.250000000000000000e+02,1.932560146802475676e+07,1.028317844025494851e+05
1.255000000000000000e+02,1.932560146802475676e+07,1.012879936778221163e+05
1.260000000000000000e+02,1.932560146802475676e+07,1.003445583640772675e+05
1.265000000000000000e+02,1.932560146802475676e+07,1.000022652778058691e+05
1.270000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.275000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.280000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.285000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.290000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.295000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.300000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.305000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.310000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.315000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.320000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.325000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
1.330000000000000000e+02,1.932560146802475676e+07,9.999970406493775954e+04
