t_s,P_acc_pa,P_act_pa
1.310000000000000142e+01,4.907405202260801569e+06,4.907441434608788230e+06
1.315000000000000036e+01,4.907407546411528252e+06,4.907432058005883358e+06
1.320000000000000107e+01,4.907410843222942203e+06,4.907418870760227554e+06
1.325000000000000000e+01,4.907413219697980210e+06,4.907409364860073663e+06
1.330000000000000071e+01,4.907413641469294205e+06,4.907407677774816751e+06
1.335000000000000142e+01,4.907411912799268030e+06,4.907414592454923317e+06
1.340000000000000036e+01,4.907408676579986699e+06,4.907427537332046777e+06
1.345000000000000107e+01,4.907405451091293246e+06,4.907440439286821522e+06
1.350000000000000000e+01,4.907405749982344918e+06,4.907439243722613901e+06
1.355000000000000071e+01,4.907408685515235178e+06,4.907427501591056585e+06
1.360000000000000142e+01,4.907411834617222659e+06,4.907414905183104798e+06
1.365000000000000036e+01,4.907413612845297903e+06,4.907407792270801030e+06
1.370000000000000107e+01,4.907413274386168458e+06,4.907409146107321605e+06
1.375000000000000000e+01,4.907410912056253292e+06,4.907418595426983200e+06
1.380000000000000071e+01,4.907407457301710732e+06,4.907432414445149712e+06
1.385000000000000142e+01,4.907405070793905295e+06,4.907441960476373322e+06
1.390000000000000036e+01,4.907406602560846135e+06,4.907435833408609033e+06
1.395000000000000107e+01,4.907409842609086074e+06,4.907422873215651140e+06
1.400000000000000000e+01,4.907412656419947743e+06,4.907411617972203530e+06
1.405000000000000071e+01,4.907413748104464263e+06,4.907407251234137453e+06
1.410000000000000142e+01,4.907412660403391346e+06,4.907411602038430981e+06
1.415000000000000036e+01,4.907409774687209167e+06,4.907423144903156906e+06
1.420000000000000107e+01,4.907406310956113972e+06,4.907436999827537686e+06
1.425000000000000000e+01,4.907405237435261719e+06,4.907441293910947628e+06
1.430000000000000071e+01,4.907407650087991729e+06,4.907431643300028518e+06
1.435000000000000142e+01,4.907410941946599633e+06,4.907418475865595974e+06
1.440000000000000036e+01,4.907413267046452500e+06,4.907409175466185436e+06
1.445000000000000107e+01,4.907413618052630685e+06,4.907407771441470832e+06
1.450000000000000000e+01,4.907411826259949245e+06,4.907414938612199388e+06
1.455000000000000071e+01,4.907408561592929997e+06,4.907427997280274518e+06
1.460000000000000142e+01,4.907405388445159420e+06,4.907440689871355891e+06
1.465000000000000036e+01,4.907405818699554540e+06,4.907438968853774481e+06
1.470000000000000107e+01,4.907408794409811497e+06,4.907427066012747586e+06
1.475000000000000000e+01,4.907411919535623863e+06,4.907414565509500913e+06
1.480000000000000071e+01,4.907413636666404083e+06,4.907407696986380965e+06
1.485000000000000142e+01,4.907413227021296509e+06,4.907409335566810332e+06
1.490000000000000036e+01,4.907410810449151322e+06,4.907419001855391078e+06
1.495000000000000107e+01,4.907407345428557135e+06,4.907432861937766895e+06
1.500000000000000000e+01,4.907405065320585854e+06,4.907441982369652949e+06
1.505000000000000071e+01,4.907406694025328383e+06,4.907435467550680041e+06
1.510000000000000142e+01,4.907409949126658961e+06,4.907422447145358659e+06
1.515000000000000036e+01,4.907412723138330504e+06,4.907411351098673418e+06
1.520000000000000107e+01,4.907413747203806415e+06,4.907407254836767912e+06
1.525000000000000000e+01,4.907412591096273623e+06,4.907411879266900010e+06
1.530000000000000071e+01,4.907409663218648173e+06,4.907423590777404606e+06
1.535000000000000142e+01,4.907406210603548214e+06,4.907437401237801649e+06
1.540000000000000036e+01,4.907405276240090840e+06,4.907441138691632077e+06
1.545000000000000107e+01,4.907407754605442286e+06,4.907431225230226293e+06
1.550000000000000000e+01,4.907411039593227208e+06,4.907418085279087536e+06
