t_s,P_acc_pa,P_act_pa
1.610000000000000000e+02,9.411154239272912964e+06,9.997319174543191912e+04
1.615000000000000000e+02,9.411154239272912964e+06,9.997319183490844443e+04
1.620000000000000000e+02,9.411154239272912964e+06,9.997319192438498430e+04
1.625000000000000000e+02,9.411154239272912964e+06,9.997319201386150962e+04
1.630000000000000000e+02,9.411154239272912964e+06,9.997319210333803494e+04
1.635000000000000000e+02,9.411154239272912964e+06,9.997319219281457481e+04
1.640000000000000000e+02,9.411154239272912964e+06,9.997319228229110013e+04
1.645000000000000000e+02,9.411154239272912964e+06,9.997319237176762545e+04
1.650000000000000000e+02,9.411154239272912964e+06,9.997319246124416532e+04
1.655000000000000000e+02,9.411154239272912964e+06,9.997319255072069063e+04
1.660000000000000000e+02,9.411154239272912964e+06,9.997319264019721595e+04
1.665000000000000000e+02,9.411154239272912964e+06,9.997319272967375582e+04
1.670000000000000000e+02,9.411154239272912964e+06,9.997319281915028114e+04
1.675000000000000000e+02,9.411154239272912964e+06,9.997319290862680646e+04
1.680000000000000000e+02,9.411154239272912964e+06,9.997319299810334633e+04
1.685000000000000000e+02,9.411154239272912964e+06,9.997319308757987164e+04
1.690000000000000000e+02,9.411154239272912964e+06,9.997319317705639696e+04
1.695000000000000000e+02,9.411154239272912964e+06,9.997319326653293683e+04
1.700000000000000000e+02,9.411154239272912964e+06,9.997319335600946215e+04
1.705000000000000000e+02,9.411154239272912964e+06,9.997319344548598747e+04
1.710000000000000000e+02,9.411154239272912964e+06,9.997319353496252734e+04
1.715000000000000000e+02,9.411154239272912964e+06,9.997319362443905266e+04
1.720000000000000000e+02,9.411154239272912964e+06,9.997319371391557797e+04
1.725000000000000000e+02,9.411154239272912964e+06,9.997319380339211784e+04
1.730000000000000000e+02,9.411154239272912964e+06,9.997319389286864316e+04
1.735000000000000000e+02,9.411154239272912964e+06,9.997319398234516848e+04
1.740000000000000000e+02,9.411154239272912964e+06,9.997319407182170835e+04
1.745000000000000000e+02,9.411154239272912964e+06,9.997319416129823367e+04
1.750000000000000000e+02,9.411154239272912964e+06,9.997319425077475898e+04
1.755000000000000000e+02,9.411154239272912964e+06,9.997319434025129885e+04
1.760000000000000000e+02,9.411154239272912964e+06,9.997319442972782417e+04
1.765000000000000000e+02,9.411154239272912964e+06,9.997319451920436404e+04
1.770000000000000000e+02,9.411154239272912964e+06,9.997319460868088936e+04
1.775000000000000000e+02,9.411154239272912964e+06,9.997319469815741468e+04
1.780000000000000000e+02,9.411154239272912964e+06,9.997319478763395455e+04
1.785000000000000000e+02,9.411154239272912964e+06,9.997319487711047987e+04
1.790000000000000000e+02,9.411154239272912964e+06,9.997319496658700518e+04
1.795000000000000000e+02,9.411154239272912964e+06,9.997319505606354505e+04
1.800000000000000000e+02,9.411154239272912964e+06,9.997319514554007037e+04
