t_s,P_acc_pa,P_act_pa
1.000000000000000000e+02,8.111451751598076895e+06,1.305293766656616703e+06
1.005000000000000000e+02,8.111451751598076895e+06,1.286347445780435344e+06
1.010000000000000000e+02,8.111451751598076895e+06,1.267551220025942661e+06
1.015000000000000000e+02,8.111451751598076895e+06,1.248905086635595886e+06
1.020000000000000000e+02,8.111451751598076895e+06,1.230409042475654976e+06
1.025000000000000000e+02,8.111451751598076895e+06,1.212063084036183544e+06
1.030000000000000000e+02,8.111451751598076895e+06,1.193867207431047224e+06
1.035000000000000000e+02,8.111451751598076895e+06,1.175821408398009138e+06
1.040000000000000000e+02,8.111451751598076895e+06,1.157925684445337160e+06
1.045000000000000000e+02,8.111451751598076895e+06,1.140180039697748842e+06
1.050000000000000000e+02,8.111451751598076895e+06,1.122584479149602586e+06
1.055000000000000000e+02,8.111451751598076895e+06,1.105139007236442529e+06
1.060000000000000000e+02,8.111451751598076895e+06,1.087843627834999468e+06
1.065000000000000000e+02,8.111451751598076895e+06,1.070698344263189472e+06
1.070000000000000000e+02,8.111451751598076895e+06,1.053703159280115040e+06
1.075000000000000000e+02,8.111451751598076895e+06,1.036858075086065102e+06
1.080000000000000000e+02,8.111451751598076895e+06,1.020163093322513858e+06
1.085000000000000000e+02,8.111451751598076895e+06,1.003618215072122170e+06
1.090000000000000000e+02,8.111451751598076895e+06,9.872234408587366343e+05
1.095000000000000000e+02,8.111451751598076895e+06,9.709787706473898143e+05
1.100000000000000000e+02,8.111451751598076895e+06,9.548842038443004712e+05
1.105000000000000000e+02,8.111451751598076895e+06,9.389397392968736822e+05
1.110000000000000000e+02,8.111451751598076895e+06,9.231453752936999081e+05
1.115000000000000000e+02,8.111451751598076895e+06,9.075011095645562746e+05
1.120000000000000000e+02,8.111451751598076895e+06,8.920069392804056406e+05
1.125000000000000000e+02,8.111451751598076895e+06,8.766628610533967149e+05
1.130000000000000000e+02,8.111451751598076895e+06,8.614688709368648706e+05
1.135000000000000000e+02,8.111451751598076895e+06,8.464249644253309816e+05
1.140000000000000000e+02,8.111451751598076895e+06,8.315311364545018878e+05
1.145000000000000000e+02,8.111451751598076895e+06,8.167873833942364436e+05
1.150000000000000000e+02,8.111451751598076895e+06,8.021937097161087440e+05
1.155000000000000000e+02,8.111451751598076895e+06,7.877501214654787909e+05
1.160000000000000000e+02,8.111451751598076895e+06,7.734566238518469036e+05
1.165000000000000000e+02,8.111451751598076895e+06,7.593132212490506936e+05
1.170000000000000000e+02,8.111451751598076895e+06,7.453199171952650649e+05
1.175000000000000000e+02,8.111451751598076895e+06,7.314767143930016318e+05
1.180000000000000000e+02,8.111451751598076895e+06,7.177836147091096500e+05
1.185000000000000000e+02,8.111451751598076895e+06,7.042406191747750854e+05
1.190000000000000000e+02,8.111451751598076895e+06,6.908477279855211964e+05
1.195000000000000000e+02,8.111451751598076895e+06,6.776049405012084171e+05
1.200000000000000000e+02,8.111451751598076895e+06,6.645122552460343577e+05
1.205000000000000000e+02,8.111451751598076895e+06,6.515696699085335713e+05
1.210000000000000000e+02,8.111451751598076895e+06,6.387771813415779034e+05
1.215000000000000000e+02,8.111451751598076895e+06,6.261347855623761425e+05
1.220000000000000000e+02,8.111451751598076895e+06,6.136424777524743695e+05
1.225000000000000000e+02,8.111451751598076895e+06,6.013002522577557247e+05
1.230000000000000000e+02,8.111451751598076895e+06,5.891081028546927264e+05
1.235000000000000000e+02,8.111451751598076895e+06,5.770660298785280902e+05
1.240000000000000000e+02,8.111451751598076895e+06,5.651740407889762428e+05
1.245000000000000000e+02,8.111451751598076895e+06,5.534321422174021136e+05
1.250000000000000000e+02,8.111451751598076895e+06,5.418403395337009570e+05
1.255000000000000000e+02,8.111451751598076895e+06,5.303986368462988175e+05
1.260000000000000000e+02,8.111451751598076895e+06,5.191070370021520066e+05
