t_s,P_acc_pa,P_act_pa
1.320000000000000000e+02,1.612152709221176058e+07,3.049377987814555410e+06
1.325000000000000000e+02,1.612152709221176058e+07,3.019695511891895439e+06
1.330000000000000000e+02,1.612152709221176058e+07,2.990163734470246360e+06
1.335000000000000000e+02,1.612152709221176058e+07,2.960782063387629576e+06
1.340000000000000000e+02,1.612152709221176058e+07,2.931550498644044623e+06
1.345000000000000000e+02,1.612152709221176058e+07,2.902469040239491500e+06
1.350000000000000000e+02,1.612152709221176058e+07,2.873537688173970673e+06
1.355000000000000000e+02,1.612152709221176058e+07,2.844756442447481677e+06
1.360000000000000000e+02,1.612152709221176058e+07,2.816125303060024511e+06
1.365000000000000000e+02,1.612152709221176058e+07,2.787644270011599641e+06
1.370000000000000000e+02,1.612152709221176058e+07,2.759313343302206602e+06
1.375000000000000000e+02,1.612152709221176058e+07,2.731132522931845859e+06
1.380000000000000000e+02,1.612152709221176058e+07,2.703101808900517412e+06
1.385000000000000000e+02,1.612152709221176058e+07,2.675221201208220329e+06
1.390000000000000000e+02,1.612152709221176058e+07,2.647490699854955543e+06
1.395000000000000000e+02,1.612152709221176058e+07,2.619910304840723053e+06
1.400000000000000000e+02,1.612152709221176058e+07,2.592480016165522393e+06
1.405000000000000000e+02,1.612152709221176058e+07,2.565199833829353563e+06
1.410000000000000000e+02,1.612152709221176058e+07,2.538069757832217030e+06
1.415000000000000000e+02,1.612152709221176058e+07,2.511089788174112327e+06
1.420000000000000000e+02,1.612152709221176058e+07,2.484259924855039455e+06
1.425000000000000000e+02,1.612152709221176058e+07,2.457580167874999344e+06
1.430000000000000000e+02,1.612152709221176058e+07,2.431050517233990133e+06
1.435000000000000000e+02,1.612152709221176058e+07,2.404670972932013683e+06
1.440000000000000000e+02,1.612152709221176058e+07,2.378441534969069064e+06
1.445000000000000000e+02,1.612152709221176058e+07,2.352362203345156740e+06
1.450000000000000000e+02,1.612152709221176058e+07,2.326432978060276248e+06
1.455000000000000000e+02,1.612152709221176058e+07,2.300653859114428051e+06
1.460000000000000000e+02,1.612152709221176058e+07,2.275024846507611685e+06
1.465000000000000000e+02,1.612152709221176058e+07,2.249545940239827149e+06
1.470000000000000000e+02,1.612152709221176058e+07,2.224217140311074443e+06
1.475000000000000000e+02,1.612152709221176058e+07,2.199038446721354499e+06
1.480000000000000000e+02,1.612152709221176058e+07,2.174009859470665921e+06
1.485000000000000000e+02,1.612152709221176058e+07,2.149131378559009638e+06
1.490000000000000000e+02,1.612152709221176058e+07,2.124403003986385651e+06
1.495000000000000000e+02,1.612152709221176058e+07,2.099824735752793029e+06
1.500000000000000000e+02,1.612152709221176058e+07,2.075396573858232703e+06
1.505000000000000000e+02,1.612152709221176058e+07,2.051118518302704673e+06
1.510000000000000000e+02,1.612152709221176058e+07,2.026990569086208474e+06
