t_s,P_acc_pa,P_act_pa
1.215000000000000000e+02,1.932558590857301280e+07,9.990885932915318699e+04
1.220000000000000000e+02,1.932558590857301280e+07,9.990885927769997215e+04
1.225000000000000000e+02,1.932558590857301280e+07,9.990885922624675732e+04
1.230000000000000000e+02,1.932558590857301280e+07,9.990885917479352793e+04
1.235000000000000000e+02,1.932558590857301280e+07,9.990885912334031309e+04
1.240000000000000000e+02,1.932558590857301280e+07,9.990885907188709825e+04
1.245000000000000000e+02,1.932558590857301280e+07,9.990885902043386886e+04
1.250000000000000000e+02,1.932558590857301280e+07,9.990885896898065403e+04
1.255000000000000000e+02,1.932558590857301280e+07,9.990885891752743919e+04
1.260000000000000000e+02,1.932558590857301280e+07,9.990885886607420980e+04
1.265000000000000000e+02,1.932558590857301280e+07,9.990885881462099496e+04
1.270000000000000000e+02,1.932558590857301280e+07,9.990885876316778013e+04
1.275000000000000000e+02,1.932558590857301280e+07,9.990885871171455074e+04
1.280000000000000000e+02,1.932558590857301280e+07,9.990885866026133590e+04
1.285000000000000000e+02,1.932558590857301280e+07,9.990885860880812106e+04
1.290000000000000000e+02,1.932558590857301280e+07,9.990885855735489167e+04
1.295000000000000000e+02,1.932558590857301280e+07,9.990885850590167684e+04
1.300000000000000000e+02,1.932558590857301280e+07,9.990885845444844745e+04
1.305000000000000000e+02,1.932558590857301280e+07,9.990885840299523261e+04
1.310000000000000000e+02,1.932558590857301280e+07,9.990885835154201777e+04
1.315000000000000000e+02,1.932558590857301280e+07,9.990885830008878838e+04
1.320000000000000000e+02,1.932558590857301280e+07,9.990885824863557355e+04
1.325000000000000000e+02,1.932558590857301280e+07,9.990885819718235871e+04
1.330000000000000000e+02,1.932558590857301280e+07,9.990885814572912932e+04
1.335000000000000000e+02,1.932558590857301280e+07,9.990885809427591448e+04
1.340000000000000000e+02,1.932558590857301280e+07,9.990885804282269964e+04
1.345000000000000000e+02,1.932558590857301280e+07,9.990885799136947026e+04
1.350000000000000000e+02,1.932558590857301280e+07,9.990885793991625542e+04
1.355000000000000000e+02,1.932558590857301280e+07,9.990885788846304058e+04
1.360000000000000000e+02,1.932558590857301280e+07,9.990885783700981119e+04
