t_s,P_acc_pa,P_act_pa
1.635000000000000000e+02,1.032333205151907052e+06,9.981369318111766188e+04
1.640000000000000000e+02,1.032333205151907052e+06,9.981369329790621123e+04
1.645000000000000000e+02,1.032333205151907052e+06,9.981369341469476058e+04
1.650000000000000000e+02,1.032333205151907052e+06,9.981369353148330993e+04
1.655000000000000000e+02,1.032333205151907052e+06,9.981369364827185927e+04
1.660000000000000000e+02,1.032333205151907052e+06,9.981369376506040862e+04
1.665000000000000000e+02,1.032333205151907052e+06,9.981369388184895797e+04
1.670000000000000000e+02,1.032333205151907052e+06,9.981369399863750732e+04
1.675000000000000000e+02,1.032333205151907052e+06,9.981369411542605667e+04
1.680000000000000000e+02,1.032333205151907052e+06,9.981369423221460602e+04
1.685000000000000000e+02,1.032333205151907052e+06,9.981369434900315537e+04
1.690000000000000000e+02,1.032333205151907052e+06,9.981369446579170472e+04
1.695000000000000000e+02,1.032333205151907052e+06,9.981369458258025406e+04
1.700000000000000000e+02,1.032333205151907052e+06,9.981369469936880341e+04
1.705000000000000000e+02,1.032333205151907052e+06,9.981369481615735276e+04
1.710000000000000000e+02,1.032333205151907052e+06,9.981369493294590211e+04
1.715000000000000000e+02,1.032333205151907052e+06,9.981369504973445146e+04
1.720000000000000000e+02,1.032333205151907052e+06,9.981369516652300081e+04
1.725000000000000000e+02,1.032333205151907052e+06,9.981369528331155016e+04
1.730000000000000000e+02,1.032333205151907052e+06,9.981369540010009950e+04
1.735000000000000000e+02,1.032333205151907052e+06,9.981369551688864885e+04
1.740000000000000000e+02,1.032333205151907052e+06,9.981369563367719820e+04
1.745000000000000000e+02,1.032333205151907052e+06,9.981369575046574755e+04
1.750000000000000000e+02,1.032333205151907052e+06,9.981369586725429690e+04
1.755000000000000000e+02,1.032333205151907052e+06,9.981369598404284625e+04
1.760000000000000000e+02,1.032333205151907052e+06,9.981369610083139560e+04
1.765000000000000000e+02,1.032333205151907052e+06,9.981369621761994495e+04
1.770000000000000000e+02,1.032333205151907052e+06,9.981369633440849429e+04
1.775000000000000000e+02,1.032333205151907052e+06,9.981369645119704364e+04
1.780000000000000000e+02,1.032333205151907052e+06,9.981369656798559299e+04
1.785000000000000000e+02,1.032333205151907052e+06,9.981369668477414234e+04
1.790000000000000000e+02,1.032333205151907052e+06,9.981369680156269169e+04
1.795000000000000000e+02,1.032333205151907052e+06,9.981369691835124104e+04
1.800000000000000000e+02,1.032333205151907052e+06,9.981369703513979039e+04
1.805000000000000000e+02,1.032333205151907052e+06,9.981369715192833974e+04
1.810000000000000000e+02,1.032333205151907052e+06,9.981369726871688908e+04
1.815000000000000000e+02,1.032333205151907052e+06,9.981369738550543843e+04
1.820000000000000000e+02,1.032333205151907052e+06,9.981369750229398778e+04
1.825000000000000000e+02,1.032333205151907052e+06,9.981369761908253713e+04
1.830000000000000000e+02,1.032333205151907052e+06,9.981369773587108648e+04
1.835000000000000000e+02,1.032333205151907052e+06,9.981369785265963583e+04
1.840000000000000000e+02,1.032333205151907052e+06,9.981369796944818518e+04
1.845000000000000000e+02,1.032333205151907052e+06,9.981369808623673453e+04
1.850000000000000000e+02,1.032333205151907052e+06,9.981369820302528387e+04
1.855000000000000000e+02,1.032333205151907052e+06,9.981369831981383322e+04
1.860000000000000000e+02,1.032333205151907052e+06,9.981369843660238257e+04
1.865000000000000000e+02,1.032333205151907052e+06,9.981369855339093192e+04
1.870000000000000000e+02,1.032333205151907052e+06,9.981369867017948127e+04
1.875000000000000000e+02,1.032333205151907052e+06,9.981369878696803062e+04
1.880000000000000000e+02,1.032333205151907052e+06,9.981369890375657997e+04
1.885000000000000000e+02,1.032333205151907052e+06,9.981369902054512931e+04
1.890000000000000000e+02,1.032333205151907052e+06,9.981369913733367866e+04
1.895000000000000000e+02,1.032333205151907052e+06,9.981369925412222801e+04
1.900000000000000000e+02,1.032333205151907052e+06,9.981369937091077736e+04
1.905000000000000000e+02,1.032333205151907052e+06,9.981369948769932671e+04
1.910000000000000000e+02,1.032333205151907052e+06,9.981369960448789061e+04
1.915000000000000000e+02,1.032333205151907052e+06,9.981369972127643996e+04
1.920000000000000000e+02,1.032333205151907052e+06,9.981369983806498931e+04
1.925000000000000000e+02,1.032333205151907052e+06,9.981369995485353866e+04
1.930000000000000000e+02,1.032333205151907052e+06,9.981370007164208801e+04
1.935000000000000000e+02,1.032333205151907052e+06,9.981370018843063735e+04
1.940000000000000000e+02,1.032333205151907052e+06,9.981370030521918670e+04
1.945000000000000000e+02,1.032333205151907052e+06,9.981370042200773605e+04
1.950000000000000000e+02,1.032333205151907052e+06,9.981370053879628540e+04
1.955000000000000000e+02,1.032333205151907052e+06,9.981370065558483475e+04
1.960000000000000000e+02,1.032333205151907052e+06,9.981370077237338410e+04
1.965000000000000000e+02,1.032333205151907052e+06,9.981370088916193345e+04
1.970000000000000000e+02,1.032333205151907052e+06,9.981370100595048280e+04
1.975000000000000000e+02,1.032333205151907052e+06,9.981370112273903214e+04
1.980000000000000000e+02,1.032333205151907052e+06,9.981370123952758149e+04
1.985000000000000000e+02,1.032333205151907052e+06,9.981370135631613084e+04
1.990000000000000000e+02,1.032333205151907052e+06,9.981370147310468019e+04
1.995000000000000000e+02,1.032333205151907052e+06,9.981370158989322954e+04
2.000000000000000000e+02,1.032333205151907052e+06,9.981370170668177889e+04
2.005000000000000000e+02,1.032333205151907052e+06,9.981370182347032824e+04
2.010000000000000000e+02,1.032333205151907052e+06,9.981370194025887758e+04
2.015000000000000000e+02,1.032333205151907052e+06,9.981370205704742693e+04
2.020000000000000000e+02,1.032333205151907052e+06,9.981370217383597628e+04
2.025000000000000000e+02,1.032333205151907052e+06,9.981370229062452563e+04
2.030000000000000000e+02,1.032333205151907052e+06,9.981370240741307498e+04
2.035000000000000000e+02,1.032333205151907052e+06,9.981370252420162433e+04
2.040000000000000000e+02,1.032333205151907052e+06,9.981370264099017368e+04
2.045000000000000000e+02,1.032333205151907052e+06,9.981370275777872303e+04
2.050000000000000000e+02,1.032333205151907052e+06,9.981370287456727237e+04
2.055000000000000000e+02,1.032333205151907052e+06,9.981370299135582172e+04
2.060000000000000000e+02,1.032333205151907052e+06,9.981370310814437107e+04
2.065000000000000000e+02,1.032333205151907052e+06,9.981370322493292042e+04
2.070000000000000000e+02,1.032333205151907052e+06,9.981370334172146977e+04
2.075000000000000000e+02,1.032333205151907052e+06,9.981370345851001912e+04
2.080000000000000000e+02,1.032333205151907052e+06,9.981370357529856847e+04
2.085000000000000000e+02,1.032333205151907052e+06,9.981370369208711782e+04
2.090000000000000000e+02,1.032333205151907052e+06,9.981370380887566716e+04
2.095000000000000000e+02,1.032333205151907052e+06,9.981370392566421651e+04
2.100000000000000000e+02,1.032333205151907052e+06,9.981370404245276586e+04
2.105000000000000000e+02,1.032333205151907052e+06,9.981370415924131521e+04
2.110000000000000000e+02,1.032333205151907052e+06,9.981370427602986456e+04
2.115000000000000000e+02,1.032333205151907052e+06,9.981370439281841391e+04
2.120000000000000000e+02,1.032333205151907052e+06,9.981370450960696326e+04
2.125000000000000000e+02,1.032333205151907052e+06,9.981370462639551261e+04
2.130000000000000000e+02,1.032333205151907052e+06,9.981370474318406195e+04
2.135000000000000000e+02,1.032333205151907052e+06,9.981370485997261130e+04
2.140000000000000000e+02,1.032333205151907052e+06,9.981370497676116065e+04
2.145000000000000000e+02,1.032333205151907052e+06,9.981370509354971000e+04
2.150000000000000000e+02,1.032333205151907052e+06,9.981370521033825935e+04
2.155000000000000000e+02,1.032333205151907052e+06,9.981370532712680870e+04
2.160000000000000000e+02,1.032333205151907052e+06,9.981370544391535805e+04
2.165000000000000000e+02,1.032333205151907052e+06,9.981370556070390739e+04
2.170000000000000000e+02,1.032333205151907052e+06,9.981370567749245674e+04
2.175000000000000000e+02,1.032333205151907052e+06,9.981370579428100609e+04
2.180000000000000000e+02,1.032333205151907052e+06,9.981370591106955544e+04
2.185000000000000000e+02,1.032333205151907052e+06,9.981370602785810479e+04
2.190000000000000000e+02,1.032333205151907052e+06,9.981370614464665414e+04
2.195000000000000000e+02,1.032333205151907052e+06,9.981370626143520349e+04
2.200000000000000000e+02,1.032333205151907052e+06,9.981370637822375284e+04
2.205000000000000000e+02,1.032333205151907052e+06,9.981370649501230218e+04
2.210000000000000000e+02,1.032333205151907052e+06,9.981370661180085153e+04
2.215000000000000000e+02,1.032333205151907052e+06,9.981370672858940088e+04
2.220000000000000000e+02,1.032333205151907052e+06,9.981370684537796478e+04
2.225000000000000000e+02,1.032333205151907052e+06,9.981370696216651413e+04
2.230000000000000000e+02,1.032333205151907052e+06,9.981370707895506348e+04
2.235000000000000000e+02,1.032333205151907052e+06,9.981370719574361283e+04
2.240000000000000000e+02,1.032333205151907052e+06,9.981370731253216218e+04
2.245000000000000000e+02,1.032333205151907052e+06,9.981370742932071153e+04
2.250000000000000000e+02,1.032333205151907052e+06,9.981370754610926087e+04
2.255000000000000000e+02,1.032333205151907052e+06,9.981370766289781022e+04
2.260000000000000000e+02,1.032333205151907052e+06,9.981370777968635957e+04
2.265000000000000000e+02,1.032333205151907052e+06,9.981370789647490892e+04
2.270000000000000000e+02,1.032333205151907052e+06,9.981370801326345827e+04
2.275000000000000000e+02,1.032333205151907052e+06,9.981370813005200762e+04
2.280000000000000000e+02,1.032333205151907052e+06,9.981370824684055697e+04
2.285000000000000000e+02,1.032333205151907052e+06,9.981370836362910632e+04
2.290000000000000000e+02,1.032333205151907052e+06,9.981370848041765566e+04
2.295000000000000000e+02,1.032333205151907052e+06,9.981370859720620501e+04
2.300000000000000000e+02,1.032333205151907052e+06,9.981370871399475436e+04
2.305000000000000000e+02,1.032333205151907052e+06,9.981370883078330371e+04
2.310000000000000000e+02,1.032333205151907052e+06,9.981370894757185306e+04
2.315000000000000000e+02,1.032333205151907052e+06,9.981370906436040241e+04
2.320000000000000000e+02,1.032333205151907052e+06,9.981370918114895176e+04
2.325000000000000000e+02,1.032333205151907052e+06,9.981370929793750111e+04
2.330000000000000000e+02,1.032333205151907052e+06,9.981370941472605045e+04
2.335000000000000000e+02,1.032333205151907052e+06,9.981370953151459980e+04
2.340000000000000000e+02,1.032333205151907052e+06,9.981370964830314915e+04
2.345000000000000000e+02,1.032333205151907052e+06,9.981370976509169850e+04
2.350000000000000000e+02,1.032333205151907052e+06,9.981370988188024785e+04
2.355000000000000000e+02,1.032333205151907052e+06,9.981370999866879720e+04
2.360000000000000000e+02,1.032333205151907052e+06,9.981371011545734655e+04
