t_s,P_acc_pa,P_act_pa
1.120000000000000000e+02,4.907412448696142063e+06,9.981627118242379220e+04
1.125000000000000000e+02,4.907412448696142063e+06,9.981627032815510756e+04
1.130000000000000000e+02,4.907412448696142063e+06,9.981626947388642293e+04
1.135000000000000000e+02,4.907412448696142063e+06,9.981626861961773830e+04
1.140000000000000000e+02,4.907412448696142063e+06,9.981626776534905366e+04
1.145000000000000000e+02,4.907412448696142063e+06,9.981626691108036903e+04
1.150000000000000000e+02,4.907412448696142063e+06,9.981626605681168439e+04
1.155000000000000000e+02,4.907412448696142063e+06,9.981626520254301431e+04
1.160000000000000000e+02,4.907412448696142063e+06,9.981626434827432968e+04
1.165000000000000000e+02,4.907412448696142063e+06,9.981626349400564504e+04
1.170000000000000000e+02,4.907412448696142063e+06,9.981626263973696041e+04
1.175000000000000000e+02,4.907412448696142063e+06,9.981626178546827578e+04
1.180000000000000000e+02,4.907412448696142063e+06,9.981626093119959114e+04
1.185000000000000000e+02,4.907412448696142063e+06,9.981626007693090651e+04
1.190000000000000000e+02,4.907412448696142063e+06,9.981625922266222187e+04
1.195000000000000000e+02,4.907412448696142063e+06,9.981625836839353724e+04
1.200000000000000000e+02,4.907412448696142063e+06,9.981625751412485261e+04
1.205000000000000000e+02,4.907412448696142063e+06,9.981625665985616797e+04
1.210000000000000000e+02,4.907412448696142063e+06,9.981625580558748334e+04
1.215000000000000000e+02,4.907412448696142063e+06,9.981625495131879870e+04
1.220000000000000000e+02,4.907412448696142063e+06,9.981625409705011407e+04
1.225000000000000000e+02,4.907412448696142063e+06,9.981625324278142944e+04
1.230000000000000000e+02,4.907412448696142063e+06,9.981625238851274480e+04
1.235000000000000000e+02,4.907412448696142063e+06,9.981625153424407472e+04
1.240000000000000000e+02,4.907412448696142063e+06,9.981625067997539009e+04
1.245000000000000000e+02,4.907412448696142063e+06,9.981624982570670545e+04
1.250000000000000000e+02,4.907412448696142063e+06,9.981624897143802082e+04
1.255000000000000000e+02,4.907412448696142063e+06,9.981624811716933618e+04
1.260000000000000000e+02,4.907412448696142063e+06,9.981624726290065155e+04
1.265000000000000000e+02,4.907412448696142063e+06,9.981624640863196691e+04
1.270000000000000000e+02,4.907412448696142063e+06,9.981624555436328228e+04
1.275000000000000000e+02,4.907412448696142063e+06,9.981624470009459765e+04
1.280000000000000000e+02,4.907412448696142063e+06,9.981624384582591301e+04
1.285000000000000000e+02,4.907412448696142063e+06,9.981624299155722838e+04
1.290000000000000000e+02,4.907412448696142063e+06,9.981624213728854374e+04
1.295000000000000000e+02,4.907412448696142063e+06,9.981624128301985911e+04
1.300000000000000000e+02,4.907412448696142063e+06,9.981624042875117448e+04
1.305000000000000000e+02,4.907412448696142063e+06,9.981623957448248984e+04
1.310000000000000000e+02,4.907412448696142063e+06,9.981623872021380521e+04
1.315000000000000000e+02,4.907412448696142063e+06,9.981623786594513513e+04
1.320000000000000000e+02,4.907412448696142063e+06,9.981623701167645049e+04
